Account ID,Closing Balance(in $),Amount Credited(in $),Amount Debited(in $),Recorded Date
0a46e270-2e5a-11eb-adc1-0242ac120002,1030.00,87.00,57.00,2020-08-01
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1025.00,51.00,26.00,2020-08-01
0a46e69e-2e5a-11eb-adc1-0242ac120002,932.00,25.00,93.00,2020-08-01
0a46e798-2e5a-11eb-adc1-0242ac120002,1027.00,56.00,29.00,2020-08-01
0a46e888-2e5a-11eb-adc1-0242ac120002,952.00,36.00,84.00,2020-08-01
0a46e270-2e5a-11eb-adc1-0242ac120002,1017.00,41.00,54.00,2020-08-02
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1045.00,47.00,27.00,2020-08-02
0a46e69e-2e5a-11eb-adc1-0242ac120002,948.00,65.00,49.00,2020-08-02
0a46e798-2e5a-11eb-adc1-0242ac120002,1006.00,32.00,53.00,2020-08-02
0a46e888-2e5a-11eb-adc1-0242ac120002,968.00,41.00,25.00,2020-08-02
0a46e270-2e5a-11eb-adc1-0242ac120002,1027.00,46.00,36.00,2020-08-03
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1046.00,57.00,56.00,2020-08-03
0a46e69e-2e5a-11eb-adc1-0242ac120002,960.00,81.00,69.00,2020-08-03
0a46e798-2e5a-11eb-adc1-0242ac120002,998.00,72.00,80.00,2020-08-03
0a46e888-2e5a-11eb-adc1-0242ac120002,1036.00,97.00,29.00,2020-08-03
0a46e270-2e5a-11eb-adc1-0242ac120002,998.00,43.00,72.00,2020-08-04
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1059.00,40.00,27.00,2020-08-04
0a46e69e-2e5a-11eb-adc1-0242ac120002,989.00,65.00,36.00,2020-08-04
0a46e798-2e5a-11eb-adc1-0242ac120002,978.00,42.00,62.00,2020-08-04
0a46e888-2e5a-11eb-adc1-0242ac120002,1029.00,34.00,41.00,2020-08-04
0a46e270-2e5a-11eb-adc1-0242ac120002,1013.00,55.00,40.00,2020-08-05
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1090.00,95.00,64.00,2020-08-05
0a46e69e-2e5a-11eb-adc1-0242ac120002,975.00,79.00,93.00,2020-08-05
0a46e798-2e5a-11eb-adc1-0242ac120002,983.00,80.00,75.00,2020-08-05
0a46e888-2e5a-11eb-adc1-0242ac120002,1074.00,89.00,44.00,2020-08-05
0a46e270-2e5a-11eb-adc1-0242ac120002,1024.00,88.00,77.00,2020-08-06
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1080.00,48.00,58.00,2020-08-06
0a46e69e-2e5a-11eb-adc1-0242ac120002,1017.00,97.00,55.00,2020-08-06
0a46e798-2e5a-11eb-adc1-0242ac120002,994.00,97.00,86.00,2020-08-06
0a46e888-2e5a-11eb-adc1-0242ac120002,1036.00,46.00,84.00,2020-08-06
0a46e270-2e5a-11eb-adc1-0242ac120002,1042.00,89.00,71.00,2020-08-07
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1067.00,58.00,71.00,2020-08-07
0a46e69e-2e5a-11eb-adc1-0242ac120002,1030.00,52.00,39.00,2020-08-07
0a46e798-2e5a-11eb-adc1-0242ac120002,1030.00,62.00,26.00,2020-08-07
0a46e888-2e5a-11eb-adc1-0242ac120002,976.00,32.00,92.00,2020-08-07
0a46e270-2e5a-11eb-adc1-0242ac120002,1015.00,30.00,57.00,2020-08-08
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1019.00,44.00,92.00,2020-08-08
0a46e69e-2e5a-11eb-adc1-0242ac120002,1028.00,52.00,54.00,2020-08-08
0a46e798-2e5a-11eb-adc1-0242ac120002,1012.00,60.00,78.00,2020-08-08
0a46e888-2e5a-11eb-adc1-0242ac120002,932.00,50.00,94.00,2020-08-08
0a46e270-2e5a-11eb-adc1-0242ac120002,1039.00,68.00,44.00,2020-08-09
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1005.00,44.00,58.00,2020-08-09
0a46e69e-2e5a-11eb-adc1-0242ac120002,977.00,43.00,94.00,2020-08-09
0a46e798-2e5a-11eb-adc1-0242ac120002,964.00,34.00,82.00,2020-08-09
0a46e888-2e5a-11eb-adc1-0242ac120002,970.00,94.00,56.00,2020-08-09
0a46e270-2e5a-11eb-adc1-0242ac120002,1031.00,86.00,94.00,2020-08-10
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1017.00,51.00,39.00,2020-08-10
0a46e69e-2e5a-11eb-adc1-0242ac120002,969.00,81.00,89.00,2020-08-10
0a46e798-2e5a-11eb-adc1-0242ac120002,994.00,92.00,62.00,2020-08-10
0a46e888-2e5a-11eb-adc1-0242ac120002,970.00,30.00,30.00,2020-08-10
0a46e270-2e5a-11eb-adc1-0242ac120002,1015.00,63.00,79.00,2020-08-11
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1032.00,96.00,81.00,2020-08-11
0a46e69e-2e5a-11eb-adc1-0242ac120002,1015.00,98.00,52.00,2020-08-11
0a46e798-2e5a-11eb-adc1-0242ac120002,1038.00,99.00,55.00,2020-08-11
0a46e888-2e5a-11eb-adc1-0242ac120002,934.00,53.00,89.00,2020-08-11
0a46e270-2e5a-11eb-adc1-0242ac120002,988.00,43.00,70.00,2020-08-12
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1009.00,73.00,96.00,2020-08-12
0a46e69e-2e5a-11eb-adc1-0242ac120002,967.00,34.00,82.00,2020-08-12
0a46e798-2e5a-11eb-adc1-0242ac120002,1073.00,74.00,39.00,2020-08-12
0a46e888-2e5a-11eb-adc1-0242ac120002,958.00,59.00,35.00,2020-08-12
0a46e270-2e5a-11eb-adc1-0242ac120002,958.00,40.00,70.00,2020-08-13
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1047.00,98.00,60.00,2020-08-13
0a46e69e-2e5a-11eb-adc1-0242ac120002,967.00,47.00,47.00,2020-08-13
0a46e798-2e5a-11eb-adc1-0242ac120002,1118.00,94.00,49.00,2020-08-13
0a46e888-2e5a-11eb-adc1-0242ac120002,984.00,91.00,65.00,2020-08-13
0a46e270-2e5a-11eb-adc1-0242ac120002,957.00,56.00,57.00,2020-08-14
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1090.00,94.00,51.00,2020-08-14
0a46e69e-2e5a-11eb-adc1-0242ac120002,999.00,95.00,63.00,2020-08-14
0a46e798-2e5a-11eb-adc1-0242ac120002,1069.00,40.00,89.00,2020-08-14
0a46e888-2e5a-11eb-adc1-0242ac120002,1001.00,86.00,69.00,2020-08-14
0a46e270-2e5a-11eb-adc1-0242ac120002,927.00,52.00,82.00,2020-08-15
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1039.00,37.00,88.00,2020-08-15
0a46e69e-2e5a-11eb-adc1-0242ac120002,1010.00,64.00,53.00,2020-08-15
0a46e798-2e5a-11eb-adc1-0242ac120002,1071.00,32.00,30.00,2020-08-15
0a46e888-2e5a-11eb-adc1-0242ac120002,971.00,25.00,55.00,2020-08-15
0a46e270-2e5a-11eb-adc1-0242ac120002,987.00,88.00,28.00,2020-08-16
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1070.00,57.00,26.00,2020-08-16
0a46e69e-2e5a-11eb-adc1-0242ac120002,1055.00,70.00,25.00,2020-08-16
0a46e798-2e5a-11eb-adc1-0242ac120002,1093.00,81.00,59.00,2020-08-16
0a46e888-2e5a-11eb-adc1-0242ac120002,934.00,59.00,96.00,2020-08-16
0a46e270-2e5a-11eb-adc1-0242ac120002,961.00,73.00,99.00,2020-08-17
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1038.00,58.00,90.00,2020-08-17
0a46e69e-2e5a-11eb-adc1-0242ac120002,1091.00,66.00,30.00,2020-08-17
0a46e798-2e5a-11eb-adc1-0242ac120002,1045.00,50.00,98.00,2020-08-17
0a46e888-2e5a-11eb-adc1-0242ac120002,979.00,94.00,49.00,2020-08-17
0a46e270-2e5a-11eb-adc1-0242ac120002,953.00,28.00,36.00,2020-08-18
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1045.00,87.00,80.00,2020-08-18
0a46e69e-2e5a-11eb-adc1-0242ac120002,1064.00,48.00,75.00,2020-08-18
0a46e798-2e5a-11eb-adc1-0242ac120002,1058.00,89.00,76.00,2020-08-18
0a46e888-2e5a-11eb-adc1-0242ac120002,966.00,47.00,60.00,2020-08-18
0a46e270-2e5a-11eb-adc1-0242ac120002,967.00,72.00,58.00,2020-08-19
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1079.00,68.00,34.00,2020-08-19
0a46e69e-2e5a-11eb-adc1-0242ac120002,1054.00,51.00,61.00,2020-08-19
0a46e798-2e5a-11eb-adc1-0242ac120002,1048.00,69.00,79.00,2020-08-19
0a46e888-2e5a-11eb-adc1-0242ac120002,936.00,62.00,92.00,2020-08-19
0a46e270-2e5a-11eb-adc1-0242ac120002,1034.00,92.00,25.00,2020-08-20
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1069.00,45.00,55.00,2020-08-20
0a46e69e-2e5a-11eb-adc1-0242ac120002,1037.00,52.00,69.00,2020-08-20
0a46e798-2e5a-11eb-adc1-0242ac120002,1067.00,78.00,59.00,2020-08-20
0a46e888-2e5a-11eb-adc1-0242ac120002,933.00,49.00,52.00,2020-08-20
0a46e270-2e5a-11eb-adc1-0242ac120002,1093.00,92.00,33.00,2020-08-21
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1073.00,60.00,56.00,2020-08-21
0a46e69e-2e5a-11eb-adc1-0242ac120002,1004.00,37.00,70.00,2020-08-21
0a46e798-2e5a-11eb-adc1-0242ac120002,1009.00,35.00,93.00,2020-08-21
0a46e888-2e5a-11eb-adc1-0242ac120002,928.00,44.00,49.00,2020-08-21
0a46e270-2e5a-11eb-adc1-0242ac120002,1121.00,89.00,61.00,2020-08-22
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1038.00,45.00,80.00,2020-08-22
0a46e69e-2e5a-11eb-adc1-0242ac120002,994.00,50.00,60.00,2020-08-22
0a46e798-2e5a-11eb-adc1-0242ac120002,968.00,50.00,91.00,2020-08-22
0a46e888-2e5a-11eb-adc1-0242ac120002,910.00,36.00,54.00,2020-08-22
0a46e270-2e5a-11eb-adc1-0242ac120002,1114.00,26.00,33.00,2020-08-23
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1095.00,84.00,27.00,2020-08-23
0a46e69e-2e5a-11eb-adc1-0242ac120002,1031.00,65.00,28.00,2020-08-23
0a46e798-2e5a-11eb-adc1-0242ac120002,1023.00,93.00,38.00,2020-08-23
0a46e888-2e5a-11eb-adc1-0242ac120002,955.00,90.00,45.00,2020-08-23
0a46e270-2e5a-11eb-adc1-0242ac120002,1118.00,99.00,95.00,2020-08-24
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1044.00,32.00,83.00,2020-08-24
0a46e69e-2e5a-11eb-adc1-0242ac120002,996.00,44.00,79.00,2020-08-24
0a46e798-2e5a-11eb-adc1-0242ac120002,972.00,46.00,97.00,2020-08-24
0a46e888-2e5a-11eb-adc1-0242ac120002,968.00,81.00,68.00,2020-08-24
0a46e270-2e5a-11eb-adc1-0242ac120002,1104.00,67.00,81.00,2020-08-25
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1045.00,73.00,72.00,2020-08-25
0a46e69e-2e5a-11eb-adc1-0242ac120002,1047.00,88.00,37.00,2020-08-25
0a46e798-2e5a-11eb-adc1-0242ac120002,935.00,53.00,90.00,2020-08-25
0a46e888-2e5a-11eb-adc1-0242ac120002,967.00,51.00,52.00,2020-08-25
0a46e270-2e5a-11eb-adc1-0242ac120002,1070.00,63.00,97.00,2020-08-26
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1078.00,79.00,46.00,2020-08-26
0a46e69e-2e5a-11eb-adc1-0242ac120002,1051.00,75.00,71.00,2020-08-26
0a46e798-2e5a-11eb-adc1-0242ac120002,927.00,66.00,74.00,2020-08-26
0a46e888-2e5a-11eb-adc1-0242ac120002,973.00,92.00,86.00,2020-08-26
0a46e270-2e5a-11eb-adc1-0242ac120002,1080.00,56.00,46.00,2020-08-27
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1073.00,26.00,31.00,2020-08-27
0a46e69e-2e5a-11eb-adc1-0242ac120002,1060.00,56.00,47.00,2020-08-27
0a46e798-2e5a-11eb-adc1-0242ac120002,972.00,84.00,39.00,2020-08-27
0a46e888-2e5a-11eb-adc1-0242ac120002,982.00,80.00,71.00,2020-08-27
0a46e270-2e5a-11eb-adc1-0242ac120002,1091.00,41.00,30.00,2020-08-28
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1026.00,26.00,73.00,2020-08-28
0a46e69e-2e5a-11eb-adc1-0242ac120002,1072.00,77.00,65.00,2020-08-28
0a46e798-2e5a-11eb-adc1-0242ac120002,956.00,41.00,57.00,2020-08-28
0a46e888-2e5a-11eb-adc1-0242ac120002,995.00,67.00,54.00,2020-08-28
0a46e270-2e5a-11eb-adc1-0242ac120002,1085.00,70.00,76.00,2020-08-29
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1001.00,32.00,57.00,2020-08-29
0a46e69e-2e5a-11eb-adc1-0242ac120002,1043.00,53.00,82.00,2020-08-29
0a46e798-2e5a-11eb-adc1-0242ac120002,941.00,61.00,76.00,2020-08-29
0a46e888-2e5a-11eb-adc1-0242ac120002,973.00,41.00,63.00,2020-08-29
0a46e270-2e5a-11eb-adc1-0242ac120002,1111.00,81.00,55.00,2020-08-30
0a46e4c8-2e5a-11eb-adc1-0242ac120002,996.00,85.00,90.00,2020-08-30
0a46e69e-2e5a-11eb-adc1-0242ac120002,1037.00,85.00,91.00,2020-08-30
0a46e798-2e5a-11eb-adc1-0242ac120002,1015.00,99.00,25.00,2020-08-30
0a46e888-2e5a-11eb-adc1-0242ac120002,969.00,73.00,77.00,2020-08-30
0a46e270-2e5a-11eb-adc1-0242ac120002,1117.00,38.00,32.00,2020-08-31
0a46e4c8-2e5a-11eb-adc1-0242ac120002,994.00,97.00,99.00,2020-08-31
0a46e69e-2e5a-11eb-adc1-0242ac120002,1102.00,92.00,27.00,2020-08-31
0a46e798-2e5a-11eb-adc1-0242ac120002,1047.00,94.00,62.00,2020-08-31
0a46e888-2e5a-11eb-adc1-0242ac120002,951.00,26.00,44.00,2020-08-31
0a46e270-2e5a-11eb-adc1-0242ac120002,1180.00,96.00,33.00,2020-09-01
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1044.00,86.00,36.00,2020-09-01
0a46e69e-2e5a-11eb-adc1-0242ac120002,1092.00,39.00,49.00,2020-09-01
0a46e798-2e5a-11eb-adc1-0242ac120002,1031.00,60.00,76.00,2020-09-01
0a46e888-2e5a-11eb-adc1-0242ac120002,994.00,72.00,29.00,2020-09-01
0a46e270-2e5a-11eb-adc1-0242ac120002,1179.00,90.00,91.00,2020-09-02
0a46e4c8-2e5a-11eb-adc1-0242ac120002,994.00,39.00,89.00,2020-09-02
0a46e69e-2e5a-11eb-adc1-0242ac120002,1131.00,66.00,27.00,2020-09-02
0a46e798-2e5a-11eb-adc1-0242ac120002,1054.00,89.00,66.00,2020-09-02
0a46e888-2e5a-11eb-adc1-0242ac120002,982.00,52.00,64.00,2020-09-02
0a46e270-2e5a-11eb-adc1-0242ac120002,1153.00,40.00,66.00,2020-09-03
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1043.00,89.00,40.00,2020-09-03
0a46e69e-2e5a-11eb-adc1-0242ac120002,1079.00,25.00,77.00,2020-09-03
0a46e798-2e5a-11eb-adc1-0242ac120002,1031.00,29.00,52.00,2020-09-03
0a46e888-2e5a-11eb-adc1-0242ac120002,1043.00,86.00,25.00,2020-09-03
0a46e270-2e5a-11eb-adc1-0242ac120002,1174.00,98.00,77.00,2020-09-04
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1022.00,60.00,81.00,2020-09-04
0a46e69e-2e5a-11eb-adc1-0242ac120002,1033.00,52.00,98.00,2020-09-04
0a46e798-2e5a-11eb-adc1-0242ac120002,1052.00,52.00,31.00,2020-09-04
0a46e888-2e5a-11eb-adc1-0242ac120002,1024.00,66.00,85.00,2020-09-04
0a46e270-2e5a-11eb-adc1-0242ac120002,1205.00,99.00,68.00,2020-09-05
0a46e4c8-2e5a-11eb-adc1-0242ac120002,980.00,53.00,95.00,2020-09-05
0a46e69e-2e5a-11eb-adc1-0242ac120002,1080.00,72.00,25.00,2020-09-05
0a46e798-2e5a-11eb-adc1-0242ac120002,1075.00,75.00,52.00,2020-09-05
0a46e888-2e5a-11eb-adc1-0242ac120002,1065.00,87.00,46.00,2020-09-05
0a46e270-2e5a-11eb-adc1-0242ac120002,1209.00,96.00,92.00,2020-09-06
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1013.00,74.00,41.00,2020-09-06
0a46e69e-2e5a-11eb-adc1-0242ac120002,1052.00,57.00,85.00,2020-09-06
0a46e798-2e5a-11eb-adc1-0242ac120002,1061.00,82.00,96.00,2020-09-06
0a46e888-2e5a-11eb-adc1-0242ac120002,1040.00,34.00,59.00,2020-09-06
0a46e270-2e5a-11eb-adc1-0242ac120002,1167.00,35.00,77.00,2020-09-07
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1001.00,78.00,90.00,2020-09-07
0a46e69e-2e5a-11eb-adc1-0242ac120002,1008.00,40.00,84.00,2020-09-07
0a46e798-2e5a-11eb-adc1-0242ac120002,1073.00,37.00,25.00,2020-09-07
0a46e888-2e5a-11eb-adc1-0242ac120002,1018.00,59.00,81.00,2020-09-07
0a46e270-2e5a-11eb-adc1-0242ac120002,1219.00,92.00,40.00,2020-09-08
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1039.00,90.00,52.00,2020-09-08
0a46e69e-2e5a-11eb-adc1-0242ac120002,1020.00,70.00,58.00,2020-09-08
0a46e798-2e5a-11eb-adc1-0242ac120002,1082.00,85.00,76.00,2020-09-08
0a46e888-2e5a-11eb-adc1-0242ac120002,986.00,61.00,93.00,2020-09-08
0a46e270-2e5a-11eb-adc1-0242ac120002,1169.00,26.00,76.00,2020-09-09
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1036.00,34.00,37.00,2020-09-09
0a46e69e-2e5a-11eb-adc1-0242ac120002,1030.00,35.00,25.00,2020-09-09
0a46e798-2e5a-11eb-adc1-0242ac120002,1068.00,44.00,58.00,2020-09-09
0a46e888-2e5a-11eb-adc1-0242ac120002,991.00,95.00,90.00,2020-09-09
0a46e270-2e5a-11eb-adc1-0242ac120002,1216.00,86.00,39.00,2020-09-10
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1003.00,55.00,88.00,2020-09-10
0a46e69e-2e5a-11eb-adc1-0242ac120002,999.00,65.00,96.00,2020-09-10
0a46e798-2e5a-11eb-adc1-0242ac120002,1064.00,30.00,34.00,2020-09-10
0a46e888-2e5a-11eb-adc1-0242ac120002,968.00,70.00,93.00,2020-09-10
0a46e270-2e5a-11eb-adc1-0242ac120002,1188.00,39.00,67.00,2020-09-11
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1002.00,69.00,70.00,2020-09-11
0a46e69e-2e5a-11eb-adc1-0242ac120002,1008.00,68.00,59.00,2020-09-11
0a46e798-2e5a-11eb-adc1-0242ac120002,1083.00,92.00,73.00,2020-09-11
0a46e888-2e5a-11eb-adc1-0242ac120002,955.00,75.00,88.00,2020-09-11
0a46e270-2e5a-11eb-adc1-0242ac120002,1128.00,26.00,86.00,2020-09-12
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1058.00,86.00,30.00,2020-09-12
0a46e69e-2e5a-11eb-adc1-0242ac120002,1016.00,73.00,65.00,2020-09-12
0a46e798-2e5a-11eb-adc1-0242ac120002,1069.00,31.00,45.00,2020-09-12
0a46e888-2e5a-11eb-adc1-0242ac120002,961.00,72.00,66.00,2020-09-12
0a46e270-2e5a-11eb-adc1-0242ac120002,1124.00,64.00,68.00,2020-09-13
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1075.00,64.00,47.00,2020-09-13
0a46e69e-2e5a-11eb-adc1-0242ac120002,997.00,28.00,47.00,2020-09-13
0a46e798-2e5a-11eb-adc1-0242ac120002,1078.00,84.00,75.00,2020-09-13
0a46e888-2e5a-11eb-adc1-0242ac120002,929.00,52.00,84.00,2020-09-13
0a46e270-2e5a-11eb-adc1-0242ac120002,1081.00,27.00,70.00,2020-09-14
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1092.00,46.00,29.00,2020-09-14
0a46e69e-2e5a-11eb-adc1-0242ac120002,997.00,44.00,44.00,2020-09-14
0a46e798-2e5a-11eb-adc1-0242ac120002,1028.00,47.00,97.00,2020-09-14
0a46e888-2e5a-11eb-adc1-0242ac120002,912.00,46.00,63.00,2020-09-14
0a46e270-2e5a-11eb-adc1-0242ac120002,1072.00,32.00,41.00,2020-09-15
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1142.00,79.00,29.00,2020-09-15
0a46e69e-2e5a-11eb-adc1-0242ac120002,1061.00,97.00,33.00,2020-09-15
0a46e798-2e5a-11eb-adc1-0242ac120002,1028.00,68.00,68.00,2020-09-15
